segmentnr	original	stemmed
BO_T03_D3799:236b-17	'o na don ci'i phyir der gsungs snyam pa la /	mang na don ci phyir der gsungs snyam ba la 
BO_T03_D3799:236b-18	thugs rje chen pos byis pa'i skye bo rnams gzhug pa'i phyir thub pa rnams kyis gsungs zhes pa ste /	thugs rje chen pos byis ba skye bo rnams jug ba phyir thub ba rnams kyis gsungs zhes ba ste 
BO_T03_D3799:236b-19	de bas na bsgom pa'i lam ni rnam pa dgu nyid do //	de ba na bsgom ba lam ni rnam ba dgu nyid do 
BO_T03_D3799:236b-20	de na rnams par rtog pa'i bdag nyid yin pas de kho na nyid du rang bzhin med pa'i phyir bsgom pa'i lam ni don med pa nyid dus ston pa'i phyir gsungs pa /	de na rnams ba rtogs ba bdag nyid yin ba de kho na nyid du rang bzhin med ba phyir bsgom ba lam ni don med ba nyid dus ston ba phyir gsungs ba 
BO_T03_D3799:236b-21	dngos po brjod du med pa la //	dngos po rjod du med ba la 
BO_T03_D3799:236b-22	nyams pa dang ni 'phel mi rung //	nyams ba dang ni phel mi rung 
BO_T03_D3799:236b-23	bsgom zhes bya ba'i lam gyis ni //	bsgom zhes byed ba lam gyis ni 
BO_T03_D3799:236b-24	ci zhig nyams shing ci zhig thob //	ci jig nyams shing ci jig thob 
BO_T03_D3799:236b-25	ces pa ste /	ces ba ste 
BO_T03_D3799:236b-26	dngos po zhes pa ni sems pa dang 'jal ba la sogs pa ji ltar gsungs pa'i bsgom pa'i lam ni dngos po'o //	dngos po zhes ba ni sems ba dang jal ba la sogs ba ji ltar gsungs ba bsgom ba lam ni dngos po 
BO_T03_D3799:237a-0	brjod du med ces pa ni gang zag la sogs pa bzhin du brjod du med pa'i @237a * //	rjod du med ces ba ni gang zag la sogs ba bzhin du rjod du med ba 
BO_T03_D3799:237a-1	dngos por gyur pa'o //	dngos por gyur ba 
BO_T03_D3799:237a-2	nyams pa dang ni 'phel mi rung //	nyams ba dang ni phel mi rung 
BO_T03_D3799:237a-3	zhes pa ni mi mthun pa'i phyogs dang gnyen po'i phyogs kyi bdag nyid de dag nyams pa dang 'phel ba dag med pa'o //	zhes ba ni mi mthun ba phyogs dang gnyen po phyogs kyi bdag nyid de dag nyams ba dang phel ba dag med ba 
BO_T03_D3799:237a-4	de la bsgom pa'i lam 'dis ci zhig 'joms shing ci zhig ni 'phel te cung zad kyang med pas ci yang mi byed do zhes pa ni brgal ba'i don to //	de la bsgom ba lam dis ci jig joms shing ci jig ni phel te cung zad kyang med ba ci yang mi byed do zhes ba ni rgol ba don to 
BO_T03_D3799:237a-5	'dir lan ni /	dir lan ni 
BO_T03_D3799:237a-6	byang chub ji lta de bzhin du //	byang chub ji lta de bzhin du 
BO_T03_D3799:237a-7	'di ni 'dod pa'i don sgrub byed //	di ni dod ba don sgrub byed 
BO_T03_D3799:237a-8	ces pa ste /	ces ba ste 
BO_T03_D3799:237a-9	ji ltar byang chub de bzhin du //	ji ltar byang chub de bzhin du 
BO_T03_D3799:237a-10	zhes pa ni de kho na nyid du gnyis su med pa'i shes pa'i bdag nyid yang kun rdzob tu yang sangs rgyas kyi chos mtha' dag 'dzin pa dang 'gro ba'i don byed pa ste /	zhes ba ni de kho na nyid du gnyis su med ba shes ba bdag nyid yang kun rdzob tu yang sangs rgya kyi chos mtha dag dzin ba dang gro ba don byed ba ste 
BO_T03_D3799:237a-11	de bzhin du bsgom pa'i lam 'di yang kun rdzob tu rang gi yul la yang dag par nges par byes te mngon pa 'dod pa'i don sgrub pa dang / nyon mongs pa zad pa'i bya ba dang byang chub skyed par byed pa'i mtshan nyid sgrub par byed ces pas bsgom pa'i lam 'di don med pa ma yin no //	de bzhin du bsgom ba lam di yang kun rdzob tu rang gi yul la yang dag ba nges ba byes te mngon ba dod ba don sgrub ba dang nyon mongs ba zad ba byed ba dang byang chub skyed ba byed ba mtshan nyid sgrub ba byed ces ba bsgom ba lam di don med ba ma yin no 
BO_T03_D3799:237a-12	'on kyang byang chub nyid ni ji lta bu bsgom pa'i lam 'di ji lta bur rtogs par bya zhes pa la gsungs pa /	n kyang byang chub nyid ni ji lta bu bsgom ba lam di ji lta bur rtogs ba byed zhes ba la gsungs ba 
BO_T03_D3799:237a-13	byang chub de bzhin nyid mtshan nyid //	byang chub de bzhin nyid mtshan nyid 
BO_T03_D3799:237a-14	de yang de yi mtshan nyid bzhed //	de yang de yi mtshan nyid bzhed 
BO_T03_D3799:237a-15	ces pa ste de bzhin nyid 'di stong pa nyid do //	ces ba ste de bzhin nyid di stong ba nyid do 
BO_T03_D3799:237a-16	mtshan nyid ni rang bzhin no //	mtshan nyid ni rang bzhin no 
BO_T03_D3799:237a-17	gang zhig bsgom pa'i lam de yang de'i mtshan nyid de /	gang jig bsgom ba lam de yang de mtshan nyid de 
BO_T03_D3799:237a-18	gang gi rang bzhin de bzhin yin pa de ltar de'i mtshan nyid kyang de bzhin no //	gang gi rang bzhin de bzhin yin ba de ltar de mtshan nyid kyang de bzhin no 
BO_T03_D3799:237a-19	ji ltar byang chub stong pa nyid yin yang kun rdzob tu mngon par 'dod pa'i don rnams byed do //	ji ltar byang chub stong ba nyid yin yang kun rdzob tu mngon ba dod ba don rnams byed do 
BO_T03_D3799:237a-20	de bzhin du bsgom pa'i lam 'di yang gnas pa nyid ces pa'i don to //	de bzhin du bsgom ba lam di yang gnas ba nyid ces ba don to 
BO_T03_D3799:237a-21	'o na byang chub grub par gyur nas dper bya ba yin gyi ma grub pa ni dper sbyar bar mi bya'o zhes bstan pa'i phyir gsungs pa /	mang na byang chub grub ba gyur nas dper byed ba yin gyi ma grub ba ni dper sbyor ba mi byed zhes ston ba phyir gsungs ba 
BO_T03_D3799:237a-22	sems ni snga mas byang chub par //	sems ni snga mas byang chub ba 
BO_T03_D3799:237a-23	zhes pa la sogs pa ste /	zhes ba la sogs ba ste 
BO_T03_D3799:237a-24	byang chub ni rnam pa thams cad kyis chos thams cad mngon sum du byed pa can rnam par mi rtog pa'i shes rab bo //	byang chub ni rnam ba thams cad kyis chos thams cad mngon sum du byed ba can rnam ba mi rtogs ba shes rab bo 
BO_T03_D3799:237a-25	de yang bsgom pa'i lam gyi bdag nyid rnam par rtog pa rnams 'dus pa nyid du go ste /	de yang bsgom ba lam gyi bdag nyid rnam ba rtogs ba rnams du ba nyid du go ste 
BO_T03_D3799:237a-26	rnam par rtog pa rnams ni dus gcig pa yang ma grub ste dus gcig la 'dus pa med pas so //	rnam ba rtogs ba rnams ni dus gcig ba yang ma grub ste dus gcig la du ba med ba so 
BO_T03_D3799:237a-27	rim gyis so sor byed pa yang med de //	rim gyis so sor byed ba yang med de 
BO_T03_D3799:237b-0	de @237b re re nyid rgyu yin pas gzhan rnams don med par thal bar 'gyur zhes pa'i sun 'byin ni grags pas btang snyoms su bzhag pa'o //	de re re nyid rgyu yin ba gzhan rnams don med ba thal ba gyur zhes ba sun byin ni grags ba gtong snyom su jog ba 
BO_T03_D3799:237b-1	sems ni snga mas byang chub par //	sems ni snga mas byang chub ba 
BO_T03_D3799:237b-2	rigs min phyi mas kyang ma yin //	rigs min phyi mas kyang ma yin 
BO_T03_D3799:237b-3	zhes pa ste /	zhes ba ste 
BO_T03_D3799:237b-4	de la re zhig bsgom pa'i lam gyis sems snga mas kyang byang chub mi skyed de /	de la re jig bsgom ba lam gyis sems snga mas kyang byang chub mi skyed de 
BO_T03_D3799:237b-5	phyi ma rnams don med par thal bar 'gyur ba'i phyir ro //	phyi ma rnams don med ba thal ba gyur ba phyir ro 
BO_T03_D3799:237b-6	phyi mas kyang ma yin te /	phyi mas kyang ma yin te 
BO_T03_D3799:237b-7	bsgom pa'i lam snga ma rnams don med par thal bar 'gyur ba'i phyir ro //	bsgom ba lam snga ma rnams don med ba thal ba gyur ba phyir ro 
BO_T03_D3799:237b-8	de bas na byang chub bskyed pa ni shin tu dka'o zhes pa ni brgal ba'o //	de ba na byang chub skyed ba ni shin tu dka zhes ba ni rgol ba 
BO_T03_D3799:237b-9	mar me'i dpe yi tshul gyis ni //	mar me dpe yi tshul gyis ni 
BO_T03_D3799:237b-10	byang chub bar du 'gyur ba yin ;	byang chub ba du gyur ba yin 
BO_T03_D3799:237b-11	/ zhes pa 'di ni lan no //	zhes ba di ni lan no 
BO_T03_D3799:237b-12	'di'i don ni 'di lta ste /	di don ni di lta ste 
BO_T03_D3799:237b-13	dper na mar me'i skad cig dang pos sdong bu tshig pa ni ma yin te /	dper na mar me skad cig dang pos sdong bu tshig ba ni ma yin te 
BO_T03_D3799:237b-14	phyi ma rnams don med par thal bar 'gyur ba'i phyir ro //	phyi ma rnams don med ba thal ba gyur ba phyir ro 
BO_T03_D3799:237b-15	phyi mas tshig pa yang ma yin te /	phyi mas tshig ba yang ma yin te 
BO_T03_D3799:237b-16	snga ma rnams don med par thal bar 'gyur ba'i phyir ro //	snga ma rnams don med ba thal ba gyur ba phyir ro 
BO_T03_D3799:237b-17	'on kyang mar me'i rgyun gyis tshig ces mar me'i dpes gsungs te /	n kyang mar me rgyun gyis tshig ces mar me dpes gsungs te 
BO_T03_D3799:237b-18	de ltar bsgom pa'i lam yang rgyun nyid kyis byang chub bskyed ces pa'o //	de ltar bsgom ba lam yang rgyun nyid kyis byang chub skyed ces ba 
BO_T03_D3799:237b-19	bskyed pa'i lam brgal ba sngon du song ba'i lan gdab pas rnam par gzhag par byas nas /	skyed ba lam rgol ba sngon du gro ba lan gdab ba rnam ba jog ba byed nas 
BO_T03_D3799:237b-20	da ni phyir mi ldog pa'i byang chub sems dpa'i dge 'dun gyi mtshan nyid gsungs pa /	da ni phyir mi ldog ba byang chub sems dpa dge dun gyi mtshan nyid gsungs ba 
BO_T03_D3799:237b-21	zab mo'i chos nyid rnam pa brgyad //	zab mo chos nyid rnam ba brgyad 
BO_T03_D3799:237b-22	skye ba dang ni 'gag pa dang // de bzhin nyid dang shes bya dang // shes dang spyod pa gnyis med dang // thabs mkhas pa la zab pa nyid //	skye ba dang ni gag ba dang de bzhin nyid dang shes byed dang shes dang spyod ba gnyis med dang thabs mkhas ba la zab ba nyid 
BO_T03_D3799:237b-23	ces pa ste /	ces ba ste 
BO_T03_D3799:237b-24	chos nyid ni chos thams cad kyi rang bzhin no //	chos nyid ni chos thams cad kyi rang bzhin no 
BO_T03_D3799:237b-25	gang zhig rnam pa brgyad po phan tshun 'gal bas nyams su len pas na zab pa'o //	gang jig rnam ba brgyad po phan tshun gal ba nyams su len ba na zab ba 
BO_T03_D3799:237b-26	de sgom pa po'i byang chub sems dpa' bsgom pa'i lam la gnas pa'i phyir mi ldog pa'i byang chub sems dpa'i dge 'dun gyi yul rnam pa brgyad zab pa ste /	de sgom ba po byang chub sems dpa bsgom ba lam la gnas ba phyir mi ldog ba byang chub sems dpa dge dun gyi yul rnam ba brgyad zab ba ste 
BO_T03_D3799:237b-27	gang dang dang zhes pa la gsungs pa /	gang dang dang zhes ba la gsungs ba 
BO_T03_D3799:237b-28	skye ba dang zhes pa la sogs pa'o //	skye ba dang zhes ba la sogs ba 
BO_T03_D3799:237b-29	skye ba ni zab pa ste gnyis su med kyang 'khor ba'i thog ma nas rten cing 'brel bar 'byung ba yod pas so //	skye ba ni zab ba ste gnyis su med kyang khor ba thogs ma nas rten cing brel ba byung ba yod ba so 
BO_T03_D3799:237b-30	'gog pa yang zab pa ste /	gog ba yang zab ba ste 
BO_T03_D3799:237b-31	ma skyes kyang 'gog pa yod pas na'o //	ma skye kyang gog ba yod ba na 
BO_T03_D3799:237b-32	de bzhin nyid 'di yang zab pa ste /	de bzhin nyid di yang zab ba ste 
BO_T03_D3799:237b-33	de'i bdag nyid yin yang de sgom pas na'o //	de bdag nyid yin yang de sgom ba na 
BO_T03_D3799:238a-0	shes @238a * //	shes 
BO_T03_D3799:238a-1	bya yang zab pa ste /	byed yang zab ba ste 
BO_T03_D3799:238a-2	shes pa med kyang de rnam par gnas pas so //	shes ba med kyang de rnam ba gnas ba so 
BO_T03_D3799:238a-3	shes pa yang zab ste /	shes ba yang zab ste 
BO_T03_D3799:238a-4	shes bya med kyang shes pa yod na'o //	shes byed med kyang shes ba yod na 
BO_T03_D3799:238a-5	spyod pa yang zab pa ste /	spyod ba yang zab ba ste 
BO_T03_D3799:238a-6	chos thams cad la bya ba med kyang byang chub kyi spyod pa spyod pas na'o //	chos thams cad la byed ba med kyang byang chub kyi spyod ba spyod ba na 
BO_T03_D3799:238a-7	gnyis su med pa yang zab pa ste /	gnyis su med ba yang zab ba ste 
BO_T03_D3799:238a-8	gnyis sgro 'dogs pa yin yang gnyis su med pa'i sems su gsal bar nges pas so //	gnyis sgro dogs ba yin yang gnyis su med ba sems su gsal ba nges ba so 
BO_T03_D3799:238a-9	thabs la mkhas pa yang zab ste /	thabs la mkhas ba yang zab ste 
BO_T03_D3799:238a-10	'gro ba rnams ma grub kyang rgyun me 'chad par 'gro ba mtha' dag gi don byed pas ste /	gro ba rnams ma grub kyang rgyun me chad ba gro ba mtha dag gi don byed ba ste 
BO_T03_D3799:238a-11	'di rnams thams cad ni mi 'gal ba ste /	di rnams thams cad ni mi gal ba ste 
BO_T03_D3799:238a-12	don dam pa dang kun rdzob kyi bden pa dag la mnyam par bsten pa nyid kyis na zhes brjod do //	don dam ba dang kun rdzob kyi bden ba dag la mnyam ba sten ba nyid kyis na zhes rjod do 
BO_T03_D3799:238a-13	bslab pa phyir mi ldog pa'i tshogs rnams so //	bslab ba phyir mi ldog ba tshogs rnams so 
BO_T03_D3799:238a-14	da ni srid dang zhi ba mnyam nyid dang // zhes mdor bstan pa bshad pa'i phyir gsungs pa /	da ni srid dang zhi ba mnyam nyid dang zhes mdor ston ba chad ba phyir gsungs ba 
BO_T03_D3799:238a-15	chos rnams rmi lam 'dra ba'i phyir //	chos rnams rmi lam dra ba phyir 
BO_T03_D3799:238a-16	srid dang zhi bar mi rtog pa /	srid dang zhi ba mi rtogs ba 
BO_T03_D3799:238a-17	las med la sogs klan ka yi //	las med la sogs klan ka yi 
BO_T03_D3799:238a-18	lan ni ji skad bzhad par zad //	lan ni ji skad bzhad ba zad 
BO_T03_D3799:238a-19	ces pa ste /	ces ba ste 
BO_T03_D3799:238a-20	sred pa zhes pa ni nyon mongs pa dang bcas pa'i khams gsum pa'i rnam pa'i sems su snang ba'o //	sred ba zhes ba ni nyon mongs ba dang cha ba khams gsum ba rnam ba sems su snang ba 
BO_T03_D3799:238a-21	zhi ba zhes pa ni chos dang longs spyod dang sprul pa'i sku gsum gyi rnam pa nyon mongs pa med pa'i sems su snang ba ste /	zhi ba zhes ba ni chos dang longs spyod dang sprul ba sku gsum gyi rnam ba nyon mongs ba med ba sems su snang ba ste 
BO_T03_D3799:238a-22	khyad par du yang dag par rdzogs pa'i sangs rgyas zhes brjod do //	khyad ba du yang dag ba rdzogs ba sangs rgya zhes rjod do 
BO_T03_D3799:238a-23	de dag tu tog pa med pa ni dbye bar mi shes pa ste /	de dag tu tog ba med ba ni byed ba mi shes ba ste 
BO_T03_D3799:238a-24	stong pa nyid kyis byin gyis brlabs pa rang rang gi sems su snang ba tsam gyi bdag nyid yin pa des na spyi'i shes pa'i zhes pa'i don to //	stong ba nyid kyis byin gyis brlabs ba rang rang gi sems su snang ba tsam gyi bdag nyid yin ba des na spyi shes ba zhes ba don to 
BO_T03_D3799:238a-25	de ltar yin pa ci'i phyir zhe na /	de ltar yin ba ci phyir zhe na 
BO_T03_D3799:238a-26	chos rnams rmi lam lta bu nyid kyis so //	chos rnams rmi lam lta bu nyid kyis so 
BO_T03_D3799:238a-27	sad pa'i gnas skabs kyi bdag nyid kyi sems kyi snang ba rnams rmi lam lta bu ste /	sad ba gnas skabs kyi bdag nyid kyi sems kyi snang ba rnams rmi lam lta bu ste 
BO_T03_D3799:238a-28	rmi lam ni gnyid kyi gnas skabs la nye bar dmigs par gyur pa na lag pa dang glang po la sogs pa'i rnam pa sems su snang ba'o //	rmi lam ni rnyid kyi gnas skabs la nye ba dmigs ba gyur ba na lag ba dang glang po la sogs ba rnam ba sems su snang ba 
BO_T03_D3799:238a-29	chos rnams kyang de dang de 'dra ba nyid kyis tha mal gyi rang bzhin las ring du 'das pas de rtogs pa nyid ni sangs rgyas zhes dgongs pa'o //	chos rnams kyang de dang de dra ba nyid kyis tha mal gyi rang bzhin las ring du da ba de rtogs ba nyid ni sangs rgya zhes dgongs ba 
BO_T03_D3799:238a-30	las med la sogs klan ka yi //	las med la sogs klan ka yi 
BO_T03_D3799:238a-31	lan ni ji skad bshad par zad //	lan ni ji skad chad ba zad 
BO_T03_D3799:238a-32	ces pa la /	ces ba la 
BO_T03_D3799:238a-33	chos thams cad ni rmi lam lta bu yin pas ji ltar mdo sde las gsungs pa /	chos thams cad ni rmi lam lta bu yin ba ji ltar mdo sde las gsungs ba 
BO_T03_D3799:238b-0	@238b de bzhin du rmi lam du sbyin pa dang rnam par 'tshe bar 'tshe ba la sogs pas bsod nams dang sdig par 'gyur ba med do //	de bzhin du rmi lam du sbyin ba dang rnam ba tshe ba tshe ba la sogs ba bsod nams dang sdig ba gyur ba med do 
BO_T03_D3799:238b-1	de bzhin du gnyid ma log pa'i gnas skabs su yang thal bar 'gyur ro zhes pa ni brgal ba'o //	de bzhin du rnyid ma log ba gnas skabs su yang thal ba gyur ro zhes ba ni rgol ba 
BO_T03_D3799:238b-2	lan ni ji ltar mdo las gsungs pa de bzhin du rtogs par bya ste /	lan ni ji ltar mdo las gsungs ba de bzhin du rtogs ba byed ste 
BO_T03_D3799:238b-3	bcom ldan 'das kyis ji ltar gsungs pa dmigs pa dang bcas pa nyid las las rnams skye bar 'gyur gyi gzhan dmigs pa med pa las ni ma yin no zhes so /	joms ldan da kyis ji ltar gsungs ba dmigs ba dang cha ba nyid las las rnams skye ba gyur gyi gzhan dmigs ba med ba las ni ma yin no zhes so 
BO_T03_D3799:238b-4	rmi lam gyi skabs 'dir dmigs pa med pa'i sems te /	rmi lam gyi skabs dir dmigs ba med ba sems te 
BO_T03_D3799:238b-5	de bas na gzhan gyi rgyud du grub pa med pas de dag tshar bcad pa dang phan gdags par byas pa las sdig pa dang bsod nams dag med pa ni rigs pa'o //	de ba na gzhan gyi brgyud du grub ba med ba de dag tshar gcod ba dang phan dogs ba byed ba las sdig ba dang bsod nams dag med ba ni rigs ba 
BO_T03_D3799:238b-6	tha ma la gnyid log pa'i gnas skabs ni dngos por gyur pa mi slu ba'i yul can nyid kyis sems su snang ba gzhan gyi rgyud las skyes par gyur pa nyid kyis dmigs pa dang bcas pa'o //	tha ma la rnyid log ba gnas skabs ni dngos por gyur ba mi slu ba yul can nyid kyis sems su snang ba gzhan gyi brgyud las skye ba gyur ba nyid kyis dmigs ba dang cha ba 
BO_T03_D3799:238b-7	slob dpon dbyig gnyen zhabs kyis ji ltar gsungs pa /	slob dpon dbyig gnyen zhabs kyis ji ltar gsungs ba 
BO_T03_D3799:238b-8	phun tshun bdag po nyid kyis na //	phun tshun bdag po nyid kyis na 
BO_T03_D3799:238b-9	rnam par shes pa nges pa yin //	rnam ba shes ba nges ba yin 
BO_T03_D3799:238b-10	zhes pa'o // de dag 'dir tha mal gnyid ma log pa'i gnas skabs gzhan gyi rgyud du grub pa de rnams phan gdags pa dang tshar bcad pa byas na bsod nams dang sdug pa dag gis rnam par gzhag pa ni legs par gnas pa nyid do //	zhes ba de dag dir tha mal rnyid ma log ba gnas skabs gzhan gyi brgyud du grub ba de rnams phan dogs ba dang tshar gcod ba byed na bsod nams dang sdug ba dag gis rnam ba jog ba ni legs ba gnas ba nyid do 
BO_T03_D3799:238b-11	sangs rgyas kyi zhing yongs su dag pa'i dbang du byas te gsungs pa /	sangs rgya kyi zhing yongs su dag ba dbang du byed te gsungs ba 
BO_T03_D3799:238b-12	sems can 'jig rten de bzhin du //	sems can jig rten de bzhin du 
BO_T03_D3799:238b-13	snod kyi 'jig rten ma dag pa //	snod kyi jig rten ma dag ba 
BO_T03_D3799:238b-14	de la dag pa bsgrub pa yis //	de la dag ba sgrub ba yis 
BO_T03_D3799:238b-15	sangs rgyas zhing ni dag pa nyid //	sangs rgya zhing ni dag ba nyid 
BO_T03_D3799:238b-16	ces pa ste /	ces ba ste 
BO_T03_D3799:238b-17	sems can 'jig rten ni /	sems can jig rten ni 
BO_T03_D3799:238b-18	sems can dang bcas pa'i mtshan pa ste /	sems can dang cha ba mtshan ba ste 
BO_T03_D3799:238b-19	gang zhig ma dag pa ni skom pa dang ltogs pa la sogs pa'o //	gang jig ma dag ba ni skom ba dang ltogs ba la sogs ba 
BO_T03_D3799:238b-20	des gzhan dag mthong nas rang gi sangs rgyas kyi zhing gi sems can rnams dag pa nye bar sdud par byed pa /	des gzhan dag mthong nas rang gi sangs rgya kyi zhing gi sems can rnams dag ba nye ba sdud ba byed ba 
BO_T03_D3799:238b-21	smon lam la sogs pas /	smon lam la sogs ba 
BO_T03_D3799:238b-22	lha'i longs spyod la nye bar bsdus pas /	lha longs spyod la nye ba sdud ba 
BO_T03_D3799:238b-23	sems can gyi 'jig rten dag par byed do //	sems can gyi jig rten dag ba byed do 
BO_T03_D3799:238b-24	de bzhin du snod kyi 'jig rten ni sems med pa'i sde tshan ste /	de bzhin du snod kyi jig rten ni sems med ba sde tshan ste 
BO_T03_D3799:238b-25	gang zhig ma dag pa zhes pa 'dir yang sbyar bar bya ba ste /	gang jig ma dag ba zhes ba dir yang sbyor ba byed ba ste 
BO_T03_D3799:238b-26	tsher ma dang rdo ba dang ngam grog la sogs pa des gzhan dag mthong bas /	tsher ma dang rdo ba dang ngam grog la sogs ba des gzhan dag mthong ba 
BO_T03_D3799:239a-0	rang gi @239a * //	rang gi 
BO_T03_D3799:239a-1	sangs rgyas kyi zhing gi snod kyi 'jig rten dag nye bar sdud pa gser la sogs pa'i rang bzhin gyi la gzhi mnyam par bskyed pa ni /	sangs rgya kyi zhing gi snod kyi jig rten dag nye ba sdud ba gser la sogs ba rang bzhin gyi la gzhi mnyam ba skyed ba ni 
BO_T03_D3799:239a-2	snod kyi 'jig rten dag par byed pa'o //	snod kyi jig rten dag ba byed ba 
BO_T03_D3799:239a-3	sems can dang snod kyi 'jig rten dag pa nyid ni /	sems can dang snod kyi jig rten dag ba nyid ni 
BO_T03_D3799:239a-4	sangs rgyas kyi zhing dag par gsungs te /	sangs rgya kyi zhing dag ba gsungs te 
BO_T03_D3799:239a-5	de nyid kyi bdag nyid ni de yin pa'i phyir ro //	de nyid kyi bdag nyid ni de yin ba phyir ro 
BO_T03_D3799:239a-6	thabs mkhas pa bstan pa'i phyir gsungs pa /	thabs mkhas ba ston ba phyir gsungs ba 
BO_T03_D3799:239a-7	'di yul rab tu sbyor ba ste //	di yul rab tu sbyor ba ste 
BO_T03_D3799:239a-8	dgra rnams las ni 'das pa dang // mi gnas ji bzhin shugs dang ni //	dgra rnams las ni da ba dang mi gnas ji bzhin shugs dang ni 
BO_T03_D3799:239a-9	thun mong ma yin mtshan nyid dang / ma chags pa dang mi dmigs dang // mtshan ma smon lam zad pa dang // de yi rtags dang tshad med pa //	thun mong ma yin mtshan nyid dang ma chags ba dang mi dmigs dang mtshan ma smon lam zad ba dang de yi rtags dang tshad med ba 
BO_T03_D3799:239a-10	thabs la mkhas pa rnams pa bcu //	thabs la mkhas ba rnams ba chu 
BO_T03_D3799:239a-11	zhes pa ste /	zhes ba ste 
BO_T03_D3799:239a-12	thabs ni sangs rgyas nyid kyi sgrub thabs so //	thabs ni sangs rgya nyid kyi sgrub thabs so 
BO_T03_D3799:239a-13	de la mkhas pa ni phyin ci ma log pa'i shes pa ste /	de la mkhas ba ni phyin ci ma log ba shes ba ste 
BO_T03_D3799:239a-14	thabs la mkhas pa'o //	thabs la mkhas ba 
BO_T03_D3799:239a-15	'di yi zhes pa ni thabs la mkhas pa ste /	di yi zhes ba ni thabs la mkhas ba ste 
BO_T03_D3799:239a-16	de'i yul dang rab tu sbyor ba brjod par bya ba ste /	de yul dang rab tu sbyor ba rjod ba byed ba ste 
BO_T03_D3799:239a-17	de la ting nge 'dzin rnam pa gsum dang / byang chub kyi phyogs rnams zhes pa ste /	de la ting nge dzin rnam ba gsum dang byang chub kyi phyogs rnams zhes ba ste 
BO_T03_D3799:239a-18	yul ni mdo nyid kyis rgyas par gsungs so //	yul ni mdo nyid kyis rgya ba gsungs so 
BO_T03_D3799:239a-19	rab tu sbyor ba zhes pa ni //	rab tu sbyor ba zhes ba ni 
BO_T03_D3799:239a-20	dgra rnams las ni 'das pa dang // zhes pa la sogs pa'i rkang pa bcu po rnams la so so yang dag par sbyor bas rnam pa bcur rig par bya'o /	dgra rnams las ni da ba dang zhes ba la sogs ba rkang ba chu po rnams la so so yang dag ba sbyor ba rnam ba jur rig ba byed 
BO_T03_D3799:239a-21	dgra rnams ni dgra nyid de bdun bzhi la sogs pa ste /	dgra rnams ni dgra nyid de bdun bzhi la sogs ba ste 
BO_T03_D3799:239a-22	rab tu sbyor ba gang zhig de rnams las 'das pa de ni dgra rnams las 'das pa'i rab tu sbyor ba'o //	rab tu sbyor ba gang jig de rnams las da ba de ni dgra rnams las da ba rab tu sbyor ba 
BO_T03_D3799:239a-23	gang gis chos thams cad la gnas kyang la lar rab tu mi gnas pa de ni mi gnas pa'i rab tu sbyor ba'o //	gang gis chos thams cad la gnas kyang la lar rab tu mi gnas ba de ni mi gnas ba rab tu sbyor ba 
BO_T03_D3799:239a-24	gang gis ji ltar smon lam bzhin du 'gro ba'i don bya ba'i phyir byang chub kyi lam la goms par byed pa de ni ji bzhin shugs kyis rab tu sbyor ba'o //	gang gis ji ltar smon lam bzhin du gro ba don byed ba phyir byang chub kyi lam la goms ba byed ba de ni ji bzhin shugs kyis rab tu sbyor ba 
BO_T03_D3799:239a-25	gang gis yang dag par rdzogs pa'i spyod pa nyid la goms par byed pa de ni nyan thos la sogs pa dang thun mong ma yin pa'i rab tu sbyor ba'o //	gang gis yang dag ba rdzogs ba spyod ba nyid la goms ba byed ba de ni nyan thos la sogs ba dang thun mong ma yin ba rab tu sbyor ba 
BO_T03_D3799:239a-26	gang gis sems can thams cad kyi 'jigs pa bsal ba'i phyir /	gang gis sems can thams cad kyi jigs ba bsal ba phyir 
BO_T03_D3799:239a-27	byang chub kyi spyod pa kun du spyod pa de ni ma chags pa'i rab tu sbyor ba'o //	byang chub kyi spyod ba kun du spyod ba de ni ma chags ba rab tu sbyor ba 
BO_T03_D3799:239b-0	gang gis btags pa'i chos thams cad mi dmigs par bstan pa'i don du @239b sangs rgyas kyi rgyu la goms par byed pa de ni mi dmigs pa'i rab tu sbyor ba'o //	gang gis dogs ba chos thams cad mi dmigs ba ston ba don du sangs rgya kyi rgyu la goms ba byed ba de ni mi dmigs ba rab tu sbyor ba 
BO_T03_D3799:239b-1	gang gis sems cad thams cad kyis mtshan mar gzung ba gsal ba'i don du sangs rgyas nyid kyi rgyu la rab tu goms par byed pa de ni /	gang gis sems cad thams cad kyis mtshan mar gzung ba gsal ba don du sangs rgya nyid kyi rgyu la rab tu goms ba byed ba de ni 
BO_T03_D3799:239b-2	mtshan ma med pa'i rab tu sbyor ba'o //	mtshan ma med ba rab tu sbyor ba 
BO_T03_D3799:239b-3	gang gis sems can thams cad srid pa gsum du smon lam gdab cing zad par bya ba'i phyir /	gang gis sems can thams cad srid ba gsum du smon lam gdab cing zad ba byed ba phyir 
BO_T03_D3799:239b-4	byang chub kyi rgyu la spyod pa de ni smon pa med pa'i rab tu sbyor ba'o //	byang chub kyi rgyu la spyod ba de ni smon ba med ba rab tu sbyor ba 
BO_T03_D3799:239b-5	de yi zhes pa ni phyir mi ldog pa'i'o //	de yi zhes ba ni phyir mi ldog ba 
